GUT_GENOME071095	GUT_GENOME001734
GUT_GENOME071101	GUT_GENOME017394
GUT_GENOME071114	GUT_GENOME088644
GUT_GENOME071118	GUT_GENOME022007
GUT_GENOME071131	GUT_GENOME103847
GUT_GENOME071150	GUT_GENOME256258
GUT_GENOME071151	GUT_GENOME017427
GUT_GENOME071152	GUT_GENOME074354
GUT_GENOME071154	GUT_GENOME143712
GUT_GENOME071155	GUT_GENOME001777
GUT_GENOME071157	GUT_GENOME196077
GUT_GENOME071163	GUT_GENOME025676
GUT_GENOME071167	GUT_GENOME266586
GUT_GENOME071169	GUT_GENOME143505
GUT_GENOME071174	GUT_GENOME196077
GUT_GENOME071179	GUT_GENOME017427
GUT_GENOME071181	GUT_GENOME126655
GUT_GENOME071185	GUT_GENOME217236
GUT_GENOME071195	GUT_GENOME026702
GUT_GENOME071199	GUT_GENOME000977
GUT_GENOME071210	GUT_GENOME177790
GUT_GENOME071214	GUT_GENOME001734
GUT_GENOME071218	GUT_GENOME148897
GUT_GENOME071219	GUT_GENOME150698
GUT_GENOME071224	GUT_GENOME183808
GUT_GENOME071232	GUT_GENOME208942
GUT_GENOME071248	GUT_GENOME133613
GUT_GENOME071249	GUT_GENOME268072
GUT_GENOME071252	GUT_GENOME012681
GUT_GENOME071259	GUT_GENOME000838
GUT_GENOME071261	GUT_GENOME017427
GUT_GENOME071262	GUT_GENOME256258
GUT_GENOME071263	GUT_GENOME268399
GUT_GENOME071275	GUT_GENOME246766
GUT_GENOME071281	GUT_GENOME086861
GUT_GENOME071282	GUT_GENOME143712
GUT_GENOME071283	GUT_GENOME143357
GUT_GENOME071284	GUT_GENOME143131
GUT_GENOME071287	GUT_GENOME140251
GUT_GENOME071290	GUT_GENOME149952
GUT_GENOME071293	GUT_GENOME242903
GUT_GENOME071298	GUT_GENOME140240
GUT_GENOME071311	GUT_GENOME140251
GUT_GENOME071320	GUT_GENOME196077
GUT_GENOME071332	GUT_GENOME143131
GUT_GENOME071342	GUT_GENOME148897
GUT_GENOME071350	GUT_GENOME275519
GUT_GENOME071360	GUT_GENOME235903
GUT_GENOME071388	GUT_GENOME049084
GUT_GENOME071397	GUT_GENOME098563
GUT_GENOME071398	GUT_GENOME196077
GUT_GENOME071401	GUT_GENOME000448
GUT_GENOME071405	GUT_GENOME143232
GUT_GENOME071414	GUT_GENOME115165
GUT_GENOME071417	GUT_GENOME256258
GUT_GENOME071431	GUT_GENOME000109
GUT_GENOME071438	GUT_GENOME098625
GUT_GENOME071442	GUT_GENOME246766
GUT_GENOME071444	GUT_GENOME286345
GUT_GENOME071449	GUT_GENOME124742
GUT_GENOME071452	GUT_GENOME000049
GUT_GENOME071454	GUT_GENOME147678
GUT_GENOME071458	GUT_GENOME143505
GUT_GENOME071474	GUT_GENOME150720
GUT_GENOME071475	GUT_GENOME149952
GUT_GENOME071477	GUT_GENOME256258
GUT_GENOME071480	GUT_GENOME000977
GUT_GENOME071484	GUT_GENOME144544
GUT_GENOME071487	GUT_GENOME266586
GUT_GENOME071503	GUT_GENOME150720
GUT_GENOME071516	GUT_GENOME000838
GUT_GENOME071518	GUT_GENOME143505
GUT_GENOME071520	GUT_GENOME215793
GUT_GENOME071527	GUT_GENOME266586
GUT_GENOME071530	GUT_GENOME246739
GUT_GENOME071531	GUT_GENOME085241
GUT_GENOME071540	GUT_GENOME196077
GUT_GENOME071557	GUT_GENOME001910
GUT_GENOME071559	GUT_GENOME143712
GUT_GENOME071563	GUT_GENOME001027
GUT_GENOME071565	GUT_GENOME018146
GUT_GENOME071566	GUT_GENOME274339
GUT_GENOME071571	GUT_GENOME143505
GUT_GENOME071582	GUT_GENOME266586
GUT_GENOME071589	GUT_GENOME149952
GUT_GENOME071607	GUT_GENOME150720
GUT_GENOME071612	GUT_GENOME117056
GUT_GENOME071614	GUT_GENOME025676
GUT_GENOME071617	GUT_GENOME148897
GUT_GENOME071640	GUT_GENOME275519
GUT_GENOME071661	GUT_GENOME096057
GUT_GENOME071664	GUT_GENOME196077
GUT_GENOME071675	GUT_GENOME124742
GUT_GENOME071683	GUT_GENOME095967
GUT_GENOME071686	GUT_GENOME112856
GUT_GENOME071691	GUT_GENOME086528
GUT_GENOME071692	GUT_GENOME143131
GUT_GENOME071695	GUT_GENOME266586
GUT_GENOME071699	GUT_GENOME053409
GUT_GENOME071713	GUT_GENOME012681
GUT_GENOME071724	GUT_GENOME196077
GUT_GENOME071725	GUT_GENOME143505
GUT_GENOME071730	GUT_GENOME026187
GUT_GENOME071742	GUT_GENOME124742
GUT_GENOME071745	GUT_GENOME144544
GUT_GENOME071760	GUT_GENOME143156
GUT_GENOME071761	GUT_GENOME143131
GUT_GENOME071767	GUT_GENOME070298
GUT_GENOME071770	GUT_GENOME248826
GUT_GENOME071774	GUT_GENOME089567
GUT_GENOME071776	GUT_GENOME103721
GUT_GENOME071777	GUT_GENOME144544
GUT_GENOME071778	GUT_GENOME096538
GUT_GENOME071780	GUT_GENOME019659
GUT_GENOME071783	GUT_GENOME001239
GUT_GENOME071784	GUT_GENOME143157
GUT_GENOME071790	GUT_GENOME001689
GUT_GENOME071793	GUT_GENOME143131
GUT_GENOME071800	GUT_GENOME249234
GUT_GENOME071804	GUT_GENOME143157
GUT_GENOME071808	GUT_GENOME271908
GUT_GENOME071818	GUT_GENOME144544
GUT_GENOME071820	GUT_GENOME144544
GUT_GENOME071824	GUT_GENOME095938
GUT_GENOME071828	GUT_GENOME096375
GUT_GENOME071829	GUT_GENOME195227
GUT_GENOME071830	GUT_GENOME000583
GUT_GENOME071841	GUT_GENOME195667
GUT_GENOME071843	GUT_GENOME019659
GUT_GENOME071851	GUT_GENOME096366
GUT_GENOME071852	GUT_GENOME144544
GUT_GENOME071858	GUT_GENOME196077
GUT_GENOME071873	GUT_GENOME086528
GUT_GENOME071886	GUT_GENOME138841
GUT_GENOME071891	GUT_GENOME246739
GUT_GENOME071892	GUT_GENOME001689
GUT_GENOME071896	GUT_GENOME019659
GUT_GENOME071903	GUT_GENOME129224
GUT_GENOME071905	GUT_GENOME017427
GUT_GENOME071906	GUT_GENOME246766
GUT_GENOME071911	GUT_GENOME098625
GUT_GENOME071912	GUT_GENOME106274
GUT_GENOME071915	GUT_GENOME009737
GUT_GENOME071916	GUT_GENOME142596
GUT_GENOME071923	GUT_GENOME117056
GUT_GENOME071930	GUT_GENOME103847
GUT_GENOME071934	GUT_GENOME246766
GUT_GENOME071947	GUT_GENOME196077
GUT_GENOME071961	GUT_GENOME124742
GUT_GENOME071973	GUT_GENOME086528
GUT_GENOME071974	GUT_GENOME140251
GUT_GENOME071975	GUT_GENOME256353
GUT_GENOME071985	GUT_GENOME258044
GUT_GENOME071996	GUT_GENOME096067
GUT_GENOME071999	GUT_GENOME000583
GUT_GENOME072000	GUT_GENOME142522
GUT_GENOME072007	GUT_GENOME143131
GUT_GENOME072010	GUT_GENOME195227
GUT_GENOME072017	GUT_GENOME140251
GUT_GENOME072022	GUT_GENOME149575
GUT_GENOME072035	GUT_GENOME148897
GUT_GENOME072037	GUT_GENOME149575
GUT_GENOME072045	GUT_GENOME140251
GUT_GENOME072053	GUT_GENOME143712
GUT_GENOME072054	GUT_GENOME247421
GUT_GENOME072060	GUT_GENOME142596
GUT_GENOME072062	GUT_GENOME112856
GUT_GENOME072074	GUT_GENOME143131
GUT_GENOME072077	GUT_GENOME086528
GUT_GENOME072085	GUT_GENOME024807
GUT_GENOME072096	GUT_GENOME117056
GUT_GENOME072098	GUT_GENOME214106
GUT_GENOME072102	GUT_GENOME142522
GUT_GENOME072105	GUT_GENOME019659
GUT_GENOME072106	GUT_GENOME242903
GUT_GENOME072108	GUT_GENOME098625
GUT_GENOME072114	GUT_GENOME143131
GUT_GENOME072115	GUT_GENOME095938
GUT_GENOME072121	GUT_GENOME239670
GUT_GENOME072124	GUT_GENOME195227
GUT_GENOME072130	GUT_GENOME257982
GUT_GENOME072134	GUT_GENOME019659
GUT_GENOME072137	GUT_GENOME000967
GUT_GENOME072149	GUT_GENOME087180
GUT_GENOME072163	GUT_GENOME098563
GUT_GENOME072172	GUT_GENOME001734
GUT_GENOME072174	GUT_GENOME196077
GUT_GENOME072183	GUT_GENOME124742
GUT_GENOME072194	GUT_GENOME140786
GUT_GENOME072195	GUT_GENOME233192
GUT_GENOME072198	GUT_GENOME196077
GUT_GENOME072203	GUT_GENOME266586
GUT_GENOME072204	GUT_GENOME000838
GUT_GENOME072207	GUT_GENOME246766
GUT_GENOME072212	GUT_GENOME233517
GUT_GENOME072217	GUT_GENOME001689
GUT_GENOME072222	GUT_GENOME150720
GUT_GENOME072223	GUT_GENOME286769
GUT_GENOME072233	GUT_GENOME000838
GUT_GENOME072237	GUT_GENOME086861
GUT_GENOME072253	GUT_GENOME196077
GUT_GENOME072256	GUT_GENOME057980
GUT_GENOME072262	GUT_GENOME001777
GUT_GENOME072263	GUT_GENOME000109
GUT_GENOME072273	GUT_GENOME143131
GUT_GENOME072275	GUT_GENOME151566
GUT_GENOME072299	GUT_GENOME154595
GUT_GENOME072307	GUT_GENOME025676
GUT_GENOME072320	GUT_GENOME086861
GUT_GENOME072324	GUT_GENOME268399
GUT_GENOME072329	GUT_GENOME150720
GUT_GENOME072331	GUT_GENOME239799
GUT_GENOME072335	GUT_GENOME154595
GUT_GENOME072338	GUT_GENOME140786
GUT_GENOME072341	GUT_GENOME143131
GUT_GENOME072343	GUT_GENOME001777
GUT_GENOME072347	GUT_GENOME284580
GUT_GENOME072348	GUT_GENOME208942
GUT_GENOME072351	GUT_GENOME246766
GUT_GENOME072360	GUT_GENOME133613
GUT_GENOME072373	GUT_GENOME000967
GUT_GENOME072375	GUT_GENOME143202
GUT_GENOME072376	GUT_GENOME072376
GUT_GENOME072377	GUT_GENOME010315
GUT_GENOME072379	GUT_GENOME137156
GUT_GENOME072387	GUT_GENOME232472
GUT_GENOME072400	GUT_GENOME140251
GUT_GENOME072401	GUT_GENOME233517
GUT_GENOME072437	GUT_GENOME196077
GUT_GENOME072444	GUT_GENOME000676
GUT_GENOME072448	GUT_GENOME128581
GUT_GENOME072453	GUT_GENOME000977
GUT_GENOME072455	GUT_GENOME266586
GUT_GENOME072456	GUT_GENOME196077
GUT_GENOME072458	GUT_GENOME081377
GUT_GENOME072459	GUT_GENOME253778
GUT_GENOME072466	GUT_GENOME239799
GUT_GENOME072467	GUT_GENOME214106
GUT_GENOME072476	GUT_GENOME098625
GUT_GENOME072477	GUT_GENOME143156
GUT_GENOME072487	GUT_GENOME017427
GUT_GENOME072488	GUT_GENOME086861
GUT_GENOME072493	GUT_GENOME195667
GUT_GENOME072508	GUT_GENOME196077
GUT_GENOME072511	GUT_GENOME004074
GUT_GENOME072515	GUT_GENOME140786
GUT_GENOME072523	GUT_GENOME001689
GUT_GENOME072531	GUT_GENOME247421
GUT_GENOME072532	GUT_GENOME143131
GUT_GENOME072535	GUT_GENOME233517
GUT_GENOME072542	GUT_GENOME009762
GUT_GENOME072544	GUT_GENOME143712
GUT_GENOME072551	GUT_GENOME266586
GUT_GENOME072553	GUT_GENOME019659
GUT_GENOME072556	GUT_GENOME148443
GUT_GENOME072559	GUT_GENOME130356
GUT_GENOME072562	GUT_GENOME095938
GUT_GENOME072563	GUT_GENOME001423
GUT_GENOME072564	GUT_GENOME080666
GUT_GENOME072570	GUT_GENOME017427
GUT_GENOME072579	GUT_GENOME143131
GUT_GENOME072580	GUT_GENOME095983
GUT_GENOME072584	GUT_GENOME019659
GUT_GENOME072585	GUT_GENOME019659
GUT_GENOME072587	GUT_GENOME001910
GUT_GENOME072595	GUT_GENOME001734
GUT_GENOME072596	GUT_GENOME216999
GUT_GENOME072599	GUT_GENOME252988
GUT_GENOME072600	GUT_GENOME257982
GUT_GENOME072605	GUT_GENOME095938
GUT_GENOME072607	GUT_GENOME001239
GUT_GENOME072608	GUT_GENOME143131
GUT_GENOME072618	GUT_GENOME143347
GUT_GENOME072627	GUT_GENOME144544
GUT_GENOME072631	GUT_GENOME246739
GUT_GENOME072632	GUT_GENOME019659
GUT_GENOME072633	GUT_GENOME149952
GUT_GENOME072637	GUT_GENOME095983
GUT_GENOME072642	GUT_GENOME098625
GUT_GENOME072644	GUT_GENOME089175
GUT_GENOME072648	GUT_GENOME283914
GUT_GENOME072652	GUT_GENOME000448
GUT_GENOME072659	GUT_GENOME268665
GUT_GENOME072667	GUT_GENOME081377
GUT_GENOME072674	GUT_GENOME269197
GUT_GENOME072675	GUT_GENOME140311
GUT_GENOME072677	GUT_GENOME098625
GUT_GENOME072681	GUT_GENOME155267
GUT_GENOME072685	GUT_GENOME143131
GUT_GENOME072686	GUT_GENOME143357
GUT_GENOME072688	GUT_GENOME246739
GUT_GENOME072692	GUT_GENOME044288
GUT_GENOME072693	GUT_GENOME253440
GUT_GENOME072703	GUT_GENOME124742
GUT_GENOME072710	GUT_GENOME238522
GUT_GENOME072712	GUT_GENOME086861
GUT_GENOME072717	GUT_GENOME233517
GUT_GENOME072723	GUT_GENOME017427
GUT_GENOME072725	GUT_GENOME158142
GUT_GENOME072729	GUT_GENOME143156
GUT_GENOME072735	GUT_GENOME112856
GUT_GENOME072737	GUT_GENOME148897
GUT_GENOME072739	GUT_GENOME098563
GUT_GENOME072743	GUT_GENOME019659
GUT_GENOME072744	GUT_GENOME266586
GUT_GENOME072747	GUT_GENOME142596
GUT_GENOME072748	GUT_GENOME196077
GUT_GENOME072752	GUT_GENOME249912
GUT_GENOME072771	GUT_GENOME086861
GUT_GENOME072773	GUT_GENOME012681
GUT_GENOME072774	GUT_GENOME149952
GUT_GENOME072786	GUT_GENOME001159
GUT_GENOME072787	GUT_GENOME166984
GUT_GENOME072790	GUT_GENOME117056
GUT_GENOME072793	GUT_GENOME019659
GUT_GENOME072800	GUT_GENOME148897
GUT_GENOME072807	GUT_GENOME001575
GUT_GENOME072827	GUT_GENOME144544
GUT_GENOME072841	GUT_GENOME000838
GUT_GENOME072843	GUT_GENOME196077
GUT_GENOME072844	GUT_GENOME135130
GUT_GENOME072858	GUT_GENOME000838
GUT_GENOME072861	GUT_GENOME246739
GUT_GENOME072865	GUT_GENOME086861
GUT_GENOME072871	GUT_GENOME155267
GUT_GENOME072873	GUT_GENOME214106
GUT_GENOME072875	GUT_GENOME019659
GUT_GENOME072876	GUT_GENOME148443
GUT_GENOME072881	GUT_GENOME256258
GUT_GENOME072882	GUT_GENOME262355
GUT_GENOME072885	GUT_GENOME017427
GUT_GENOME072887	GUT_GENOME143712
GUT_GENOME072888	GUT_GENOME124742
GUT_GENOME072890	GUT_GENOME098563
GUT_GENOME072894	GUT_GENOME001734
GUT_GENOME072896	GUT_GENOME000659
GUT_GENOME072900	GUT_GENOME000838
GUT_GENOME072903	GUT_GENOME017427
GUT_GENOME072904	GUT_GENOME242903
GUT_GENOME072906	GUT_GENOME000676
GUT_GENOME072909	GUT_GENOME140251
GUT_GENOME072910	GUT_GENOME095979
GUT_GENOME072911	GUT_GENOME143712
GUT_GENOME072912	GUT_GENOME117056
GUT_GENOME072919	GUT_GENOME001423
GUT_GENOME072921	GUT_GENOME266586
GUT_GENOME072924	GUT_GENOME080666
GUT_GENOME072926	GUT_GENOME124703
GUT_GENOME072931	GUT_GENOME124703
GUT_GENOME072937	GUT_GENOME140251
GUT_GENOME072938	GUT_GENOME196213
GUT_GENOME072940	GUT_GENOME117056
GUT_GENOME072945	GUT_GENOME239670
GUT_GENOME072948	GUT_GENOME266586
GUT_GENOME072949	GUT_GENOME194902
GUT_GENOME072952	GUT_GENOME001575
GUT_GENOME072961	GUT_GENOME001575
GUT_GENOME072965	GUT_GENOME239670
GUT_GENOME072970	GUT_GENOME095979
GUT_GENOME072975	GUT_GENOME124703
GUT_GENOME072976	GUT_GENOME266586
GUT_GENOME072981	GUT_GENOME246739
GUT_GENOME072985	GUT_GENOME196077
GUT_GENOME072998	GUT_GENOME195667
GUT_GENOME073000	GUT_GENOME095938
GUT_GENOME073005	GUT_GENOME019659
GUT_GENOME073008	GUT_GENOME149952
GUT_GENOME073010	GUT_GENOME089567
GUT_GENOME073012	GUT_GENOME196077
GUT_GENOME073013	GUT_GENOME044288
GUT_GENOME073018	GUT_GENOME149952
GUT_GENOME073023	GUT_GENOME019659
GUT_GENOME073029	GUT_GENOME246739
GUT_GENOME073032	GUT_GENOME025676
GUT_GENOME073034	GUT_GENOME270304
GUT_GENOME073037	GUT_GENOME143131
GUT_GENOME073044	GUT_GENOME096562
GUT_GENOME073060	GUT_GENOME254556
GUT_GENOME073063	GUT_GENOME089175
GUT_GENOME073074	GUT_GENOME238522
GUT_GENOME073078	GUT_GENOME149575
GUT_GENOME073084	GUT_GENOME143712
GUT_GENOME073091	GUT_GENOME238522
GUT_GENOME073092	GUT_GENOME019659
GUT_GENOME073094	GUT_GENOME000838
GUT_GENOME073101	GUT_GENOME150720
GUT_GENOME073102	GUT_GENOME283914
GUT_GENOME073104	GUT_GENOME142522
GUT_GENOME073110	GUT_GENOME019659
GUT_GENOME073122	GUT_GENOME143156
GUT_GENOME073123	GUT_GENOME086861
GUT_GENOME073126	GUT_GENOME001689
GUT_GENOME073133	GUT_GENOME246739
GUT_GENOME073136	GUT_GENOME017394
GUT_GENOME073143	GUT_GENOME140786
GUT_GENOME073151	GUT_GENOME281389
GUT_GENOME073154	GUT_GENOME214106
GUT_GENOME073156	GUT_GENOME001423
GUT_GENOME073158	GUT_GENOME233517
GUT_GENOME073167	GUT_GENOME019659
GUT_GENOME073176	GUT_GENOME017427
GUT_GENOME073182	GUT_GENOME096067
GUT_GENOME073183	GUT_GENOME143712
GUT_GENOME073193	GUT_GENOME196077
GUT_GENOME073197	GUT_GENOME149952
GUT_GENOME073200	GUT_GENOME001423
GUT_GENOME073205	GUT_GENOME143131
GUT_GENOME073207	GUT_GENOME103765
GUT_GENOME073216	GUT_GENOME143157
GUT_GENOME073225	GUT_GENOME196077
GUT_GENOME073227	GUT_GENOME266586
GUT_GENOME073238	GUT_GENOME019659
GUT_GENOME073243	GUT_GENOME001910
GUT_GENOME073249	GUT_GENOME233517
GUT_GENOME073252	GUT_GENOME049084
GUT_GENOME073254	GUT_GENOME143347
GUT_GENOME073255	GUT_GENOME000838
GUT_GENOME073256	GUT_GENOME001151
GUT_GENOME073265	GUT_GENOME233517
GUT_GENOME073271	GUT_GENOME147678
GUT_GENOME073278	GUT_GENOME001575
GUT_GENOME073283	GUT_GENOME144544
GUT_GENOME073287	GUT_GENOME178917
GUT_GENOME073290	GUT_GENOME095972
GUT_GENOME073306	GUT_GENOME233517
GUT_GENOME073308	GUT_GENOME144544
GUT_GENOME073309	GUT_GENOME145982
GUT_GENOME073310	GUT_GENOME144544
GUT_GENOME073311	GUT_GENOME171351
GUT_GENOME073312	GUT_GENOME095972
GUT_GENOME073317	GUT_GENOME103765
GUT_GENOME073328	GUT_GENOME140265
GUT_GENOME073332	GUT_GENOME117056
GUT_GENOME073336	GUT_GENOME143712
GUT_GENOME073340	GUT_GENOME232880
GUT_GENOME073341	GUT_GENOME280550
GUT_GENOME073342	GUT_GENOME268072
GUT_GENOME073346	GUT_GENOME149952
GUT_GENOME073349	GUT_GENOME019659
GUT_GENOME073350	GUT_GENOME187301
GUT_GENOME073351	GUT_GENOME143131
GUT_GENOME073354	GUT_GENOME095972
GUT_GENOME073355	GUT_GENOME073355
GUT_GENOME073361	GUT_GENOME144544
GUT_GENOME073363	GUT_GENOME261564
GUT_GENOME073370	GUT_GENOME022125
GUT_GENOME073375	GUT_GENOME148897
GUT_GENOME073378	GUT_GENOME070298
GUT_GENOME073386	GUT_GENOME261564
GUT_GENOME073399	GUT_GENOME142482
GUT_GENOME073402	GUT_GENOME019375
GUT_GENOME073405	GUT_GENOME088644
GUT_GENOME073414	GUT_GENOME025676
GUT_GENOME073419	GUT_GENOME196077
GUT_GENOME073423	GUT_GENOME233517
GUT_GENOME073426	GUT_GENOME000838
GUT_GENOME073429	GUT_GENOME281389
GUT_GENOME073435	GUT_GENOME255938
GUT_GENOME073438	GUT_GENOME143131
GUT_GENOME073446	GUT_GENOME144544
GUT_GENOME073449	GUT_GENOME171351
GUT_GENOME073450	GUT_GENOME096375
GUT_GENOME073453	GUT_GENOME147632
GUT_GENOME073457	GUT_GENOME143712
GUT_GENOME073460	GUT_GENOME095979
GUT_GENOME073479	GUT_GENOME143131
GUT_GENOME073488	GUT_GENOME140251
GUT_GENOME073490	GUT_GENOME115127
GUT_GENOME073495	GUT_GENOME098625
GUT_GENOME073496	GUT_GENOME096228
GUT_GENOME073497	GUT_GENOME080309
GUT_GENOME073499	GUT_GENOME195227
GUT_GENOME073501	GUT_GENOME098625
GUT_GENOME073504	GUT_GENOME024527
GUT_GENOME073524	GUT_GENOME086528
GUT_GENOME073536	GUT_GENOME196077
GUT_GENOME073540	GUT_GENOME143712
GUT_GENOME073542	GUT_GENOME126839
GUT_GENOME073546	GUT_GENOME147638
GUT_GENOME073547	GUT_GENOME196077
GUT_GENOME073548	GUT_GENOME111133
GUT_GENOME073552	GUT_GENOME022125
GUT_GENOME073553	GUT_GENOME268665
GUT_GENOME073554	GUT_GENOME001423
GUT_GENOME073559	GUT_GENOME086861
GUT_GENOME073560	GUT_GENOME248826
GUT_GENOME073561	GUT_GENOME121515
GUT_GENOME073564	GUT_GENOME196077
GUT_GENOME073565	GUT_GENOME261564
GUT_GENOME073566	GUT_GENOME143505
GUT_GENOME073569	GUT_GENOME000701
GUT_GENOME073572	GUT_GENOME087442
GUT_GENOME073573	GUT_GENOME103765
GUT_GENOME073589	GUT_GENOME249234
GUT_GENOME073591	GUT_GENOME149952
GUT_GENOME073595	GUT_GENOME266586
GUT_GENOME073597	GUT_GENOME095993
GUT_GENOME073601	GUT_GENOME124742
GUT_GENOME073604	GUT_GENOME101580
GUT_GENOME073608	GUT_GENOME022125
GUT_GENOME073610	GUT_GENOME001689
GUT_GENOME073611	GUT_GENOME196077
GUT_GENOME073613	GUT_GENOME280550
GUT_GENOME073616	GUT_GENOME286320
GUT_GENOME073619	GUT_GENOME140251
GUT_GENOME073631	GUT_GENOME001239
GUT_GENOME073635	GUT_GENOME196077
GUT_GENOME073636	GUT_GENOME247421
GUT_GENOME073641	GUT_GENOME260844
GUT_GENOME073643	GUT_GENOME261564
GUT_GENOME073655	GUT_GENOME096031
GUT_GENOME073657	GUT_GENOME086861
GUT_GENOME073659	GUT_GENOME001151
GUT_GENOME073660	GUT_GENOME171351
GUT_GENOME073662	GUT_GENOME177751
GUT_GENOME073668	GUT_GENOME019659
GUT_GENOME073682	GUT_GENOME247421
GUT_GENOME073687	GUT_GENOME124742
GUT_GENOME073693	GUT_GENOME000838
GUT_GENOME073694	GUT_GENOME257982
GUT_GENOME073706	GUT_GENOME095955
GUT_GENOME073709	GUT_GENOME019659
GUT_GENOME073716	GUT_GENOME025676
GUT_GENOME073718	GUT_GENOME242903
GUT_GENOME073719	GUT_GENOME066662
GUT_GENOME073726	GUT_GENOME019375
GUT_GENOME073727	GUT_GENOME196077
GUT_GENOME073729	GUT_GENOME148897
GUT_GENOME073730	GUT_GENOME000448
GUT_GENOME073731	GUT_GENOME143712
GUT_GENOME073732	GUT_GENOME000977
GUT_GENOME073736	GUT_GENOME086861
GUT_GENOME073741	GUT_GENOME140251
GUT_GENOME073743	GUT_GENOME246739
GUT_GENOME073744	GUT_GENOME149952
GUT_GENOME073748	GUT_GENOME017427
GUT_GENOME073749	GUT_GENOME121515
GUT_GENOME073752	GUT_GENOME258044
GUT_GENOME073754	GUT_GENOME142522
GUT_GENOME073756	GUT_GENOME195227
GUT_GENOME073764	GUT_GENOME073764
GUT_GENOME073769	GUT_GENOME096228
GUT_GENOME073771	GUT_GENOME073771
GUT_GENOME073776	GUT_GENOME080309
GUT_GENOME073784	GUT_GENOME133613
GUT_GENOME073786	GUT_GENOME266163
GUT_GENOME073790	GUT_GENOME086861
GUT_GENOME073791	GUT_GENOME017342
GUT_GENOME073792	GUT_GENOME148897
GUT_GENOME073796	GUT_GENOME017427
GUT_GENOME073797	GUT_GENOME253778
GUT_GENOME073802	GUT_GENOME087773
GUT_GENOME073809	GUT_GENOME196077
GUT_GENOME073810	GUT_GENOME246766
GUT_GENOME073825	GUT_GENOME019375
GUT_GENOME073826	GUT_GENOME268399
GUT_GENOME073831	GUT_GENOME148897
GUT_GENOME073832	GUT_GENOME080845
GUT_GENOME073834	GUT_GENOME272760
GUT_GENOME073835	GUT_GENOME238522
GUT_GENOME073838	GUT_GENOME142522
GUT_GENOME073847	GUT_GENOME103847
GUT_GENOME073849	GUT_GENOME268399
GUT_GENOME073855	GUT_GENOME024527
GUT_GENOME073859	GUT_GENOME000109
GUT_GENOME073861	GUT_GENOME150720
GUT_GENOME073866	GUT_GENOME246739
GUT_GENOME073876	GUT_GENOME025676
GUT_GENOME073885	GUT_GENOME073885
GUT_GENOME073894	GUT_GENOME192801
GUT_GENOME073898	GUT_GENOME142522
GUT_GENOME073900	GUT_GENOME104344
GUT_GENOME073911	GUT_GENOME144544
GUT_GENOME073912	GUT_GENOME096057
GUT_GENOME073913	GUT_GENOME177751
GUT_GENOME073915	GUT_GENOME140240
GUT_GENOME073916	GUT_GENOME140701
GUT_GENOME073917	GUT_GENOME096183
GUT_GENOME073919	GUT_GENOME141109
GUT_GENOME073921	GUT_GENOME086831
GUT_GENOME073923	GUT_GENOME000659
GUT_GENOME073925	GUT_GENOME001689
GUT_GENOME073927	GUT_GENOME086861
GUT_GENOME073929	GUT_GENOME095938
GUT_GENOME073931	GUT_GENOME143348
GUT_GENOME073933	GUT_GENOME066662
GUT_GENOME073938	GUT_GENOME246766
GUT_GENOME073939	GUT_GENOME017427
GUT_GENOME073940	GUT_GENOME258044
GUT_GENOME073943	GUT_GENOME196077
GUT_GENOME073945	GUT_GENOME251083
GUT_GENOME073946	GUT_GENOME239670
GUT_GENOME073956	GUT_GENOME266163
GUT_GENOME073959	GUT_GENOME025676
GUT_GENOME073960	GUT_GENOME086861
GUT_GENOME073970	GUT_GENOME001689
GUT_GENOME073971	GUT_GENOME233517
GUT_GENOME073973	GUT_GENOME000977
GUT_GENOME073974	GUT_GENOME126250
GUT_GENOME073977	GUT_GENOME016172
GUT_GENOME073983	GUT_GENOME099970
GUT_GENOME073984	GUT_GENOME274363
GUT_GENOME073990	GUT_GENOME109114
GUT_GENOME073996	GUT_GENOME001423
GUT_GENOME073997	GUT_GENOME261564
GUT_GENOME074003	GUT_GENOME142522
GUT_GENOME074004	GUT_GENOME037519
GUT_GENOME074005	GUT_GENOME196077
GUT_GENOME074006	GUT_GENOME248826
GUT_GENOME074008	GUT_GENOME159035
GUT_GENOME074012	GUT_GENOME233517
GUT_GENOME074018	GUT_GENOME017427
GUT_GENOME074033	GUT_GENOME143131
GUT_GENOME074034	GUT_GENOME124742
GUT_GENOME074036	GUT_GENOME266586
GUT_GENOME074043	GUT_GENOME001239
GUT_GENOME074047	GUT_GENOME150720
GUT_GENOME074048	GUT_GENOME019659
GUT_GENOME074049	GUT_GENOME233517
GUT_GENOME074068	GUT_GENOME095955
GUT_GENOME074074	GUT_GENOME089014
GUT_GENOME074075	GUT_GENOME026012
GUT_GENOME074077	GUT_GENOME095938
GUT_GENOME074088	GUT_GENOME095955
GUT_GENOME074101	GUT_GENOME001538
GUT_GENOME074102	GUT_GENOME000767
GUT_GENOME074105	GUT_GENOME142525
GUT_GENOME074108	GUT_GENOME158963
GUT_GENOME074116	GUT_GENOME017427
GUT_GENOME074118	GUT_GENOME225259
GUT_GENOME074120	GUT_GENOME186342
GUT_GENOME074122	GUT_GENOME262355
GUT_GENOME074123	GUT_GENOME124742
GUT_GENOME074124	GUT_GENOME143156
GUT_GENOME074125	GUT_GENOME266586
GUT_GENOME074133	GUT_GENOME112856
